0.0101289928823,0.00941394629319,0.0115804232963,0.0138242039223,0.0145988380174,0.0089455821852,0.00849259325111,0.00756666785772,0.00985149997735,0.00858927193355,0.0,0.00813368866065,0.00780625802757,0.00926058124395,0.00937576419377,0.00835372606182,0.0101118102592,0.0129889747643,0.021169658993,0.0124768766868,0.00968145985511,0.00886711165807,0.0103681948303,0.00916195962162,0.0094047275651,0.0083453716072,0.0117096814122,0.0104479740957,0.00880246276518,0.00889414552018
0.00924370971008,0.00878604656542,0.0111972391563,0.0143304787933,0.0156686845155,0.0104435618575,0.0105501665854,0.0112079435216,0.0100835131778,0.00895003667678,0.00813368866065,0.0,0.00880893457566,0.0103672288854,0.00751458530467,0.00850655220869,0.00838628628384,0.0123560083288,0.020409854745,0.0128902337994,0.0100823336383,0.00920504154627,0.010993332188,0.00849095012206,0.00934899266377,0.00961099422334,0.0125682177961,0.013257489654,0.0106319908501,0.00763221957402
0.00893169837623,0.00940399026988,0.0112682244159,0.0131819826042,0.0152787472286,0.00752239211048,0.00846562793325,0.00820075989837,0.0102382262355,0.00836448954585,0.00780625802757,0.00880893457566,0.0,0.00929280401967,0.0100775667428,0.00852616218989,0.00832007882335,0.0112619021243,0.0219589173985,0.0130817618322,0.0113660851654,0.00851936747914,0.0106192238547,0.00882414915187,0.0088163076347,0.00700350796085,0.0120551172075,0.0116830404408,0.00986151802026,0.00774605589909
0.00715389589946,0.00938951017836,0.00891110842886,0.0102670611176,0.0135742909432,0.00740167108473,0.00811230781859,0.008325426108,0.0111326560078,0.00659305967853,0.00926058124395,0.0103672288854,0.00929280401967,0.0,0.00971588837616,0.00691578040224,0.00827151580382,0.0092697819919,0.0211609325545,0.0113242247189,0.00991360431133,0.00620814063799,0.00923443541569,0.00577394110059,0.00646273942175,0.0101662597925,0.0108795066472,0.00918866931843,0.0101224940623,0.00690545097599
0.00649615643723,0.0108114471639,0.0102526378446,0.0153037436039,0.0165463675372,0.0107335317598,0.00975059521501,0.0105786785917,0.00995612131404,0.00721589859745,0.00937576419377,0.00751458530467,0.0100775667428,0.00971588837617,0.0,0.00693101552254,0.00657307574367,0.00964045337843,0.0197849571999,0.012350140912,0.00880050824007,0.00993553773221,0.0131884661203,0.00790865696863,0.00868251003403,0.0106845052574,0.0124346254409,0.0144753279872,0.0123954894376,0.00786264116453
0.00684362962126,0.00824742605522,0.00890199998334,0.0124912089706,0.0138629456137,0.00834481444917,0.00727147816231,0.00821095441315,0.00966953292839,0.00713424905941,0.00835372606182,0.00850655220869,0.00852616218989,0.00691578040224,0.00693101552254,0.0,0.00860458729997,0.010956482148,0.0190652484507,0.0103913446798,0.00785121042137,0.00798662723012,0.00986816180676,0.00572486714122,0.00589857681347,0.0100412737085,0.00988764058638,0.010946884172,0.0113190807547,0.00616836436252
0.00664999450163,0.01119654102,0.0110086194984,0.0144043883658,0.0164144315174,0.00912467195728,0.00903176676971,0.0105664887551,0.011187256345,0.0067701200302,0.0101118102592,0.00838628628384,0.00832007882335,0.00827151580382,0.00657307574367,0.00860458729997,0.0,0.00865225193198,0.021597340384,0.0138256175136,0.0109909543594,0.00805661708229,0.0108126614685,0.00786615520705,0.00880604944337,0.00943527432331,0.01206634002,0.0126474511199,0.0117421088703,0.00728114186178
0.00871838607462,0.0122786067953,0.0119412213131,0.0115237578537,0.0142690796629,0.00865040011028,0.0113390429741,0.0117106581046,0.0139859724538,0.00800545042503,0.0129889747643,0.0123560083288,0.0112619021243,0.0092697819919,0.00964045337843,0.010956482148,0.00865225193198,0.0,0.0241761867878,0.0147086080891,0.0132243272558,0.00792393825008,0.0119255990081,0.00805318049146,0.0100242047877,0.0122935675304,0.0131778283914,0.0118887091988,0.0119332197165,0.00855289706122
0.0210518574572,0.0209847828976,0.0168264568873,0.0234585788595,0.0234896338643,0.0206664419338,0.0195931561695,0.0186941996669,0.0190226437031,0.0198626218376,0.021169658993,0.020409854745,0.0219589173985,0.0211609325545,0.0197849571999,0.0190652484507,0.021597340384,0.0241761867878,0.0,0.0167902938073,0.0150664172245,0.020637615928,0.0233801555076,0.0174383575086,0.0190652773519,0.0211926626534,0.0197827275518,0.0228669449232,0.0232592122232,0.0208664863095
0.0115667536991,0.0112516868977,0.00910354960683,0.0145038899152,0.0138386784825,0.0103821106022,0.0111817853719,0.0117898982465,0.0133285168295,0.0115516215833,0.0124768766868,0.0128902337994,0.0130817618322,0.0113242247189,0.012350140912,0.0103913446798,0.0138256175136,0.0147086080891,0.0167902938073,0.0,0.00786752591478,0.0113383631632,0.0149042687134,0.00822796930664,0.011264062633,0.0130629263112,0.0103716722555,0.0124278177744,0.0131350420514,0.0115970741611
0.0102011647899,0.00916323412911,0.00595999780657,0.0135463414178,0.0125838048575,0.00973834491679,0.00734726343594,0.00997950548935,0.00960511464964,0.00917000640934,0.00968145985511,0.0100823336383,0.0113660851654,0.00991360431133,0.00880050824007,0.00785121042137,0.0109909543594,0.0132243272558,0.0150664172245,0.00786752591478,0.0,0.00915447662151,0.0125655555754,0.00627825498415,0.00855719264935,0.0119276743424,0.0094595321679,0.00983424092232,0.0119892559606,0.00958123965736
0.00778820546257,0.00891201916819,0.00775837874953,0.00972510430343,0.012484632283,0.00593811392429,0.00747126063205,0.00985169471724,0.0121879941383,0.00546923312693,0.00886711165807,0.00920504154627,0.00851936747914,0.00620814063799,0.00993553773221,0.00798662723012,0.00805661708229,0.00792393825008,0.020637615928,0.0113383631632,0.00915447662151,0.0,0.00791721165199,0.00484594413395,0.00687936549289,0.00889950897954,0.010040840542,0.00818543675193,0.00863715085964,0.00591789102557
0.011042140276,0.0121486023862,0.0122613395808,0.0126271828694,0.0162155596635,0.00979501056185,0.0104389920455,0.0106523362075,0.0147388647575,0.0105526935335,0.0103681948303,0.010993332188,0.0106192238547,0.00923443541569,0.0131884661203,0.00986816180676,0.0108126614685,0.0119255990081,0.0233801555076,0.0149042687134,0.0125655555754,0.00791721165199,0.0,0.00907944800173,0.0103583046076,0.0108662408747,0.0138429847182,0.0110062630917,0.0111175815644,0.00937773573834
0.00670845707431,0.00723344080929,0.00535613051036,0.00865499792078,0.0108799493659,0.00607460076875,0.00622035340182,0.0086865814155,0.0101474625703,0.00526293776686,0.00916195962162,0.00849095012206,0.00882414915187,0.00577394110059,0.00790865696863,0.00572486714122,0.00786615520705,0.00805318049146,0.0174383575086,0.00822796930664,0.00627825498415,0.00484594413395,0.00907944800173,0.0,0.00437329205506,0.0090364669954,0.00738560288995,0.00851308264754,0.00882485723338,0.00607221480839
0.0080038367468,0.00905286100868,0.00699898016765,0.0109959789877,0.0141531062223,0.00797573234935,0.00759168698247,0.00985517494827,0.0119494433548,0.00659142457215,0.0094047275651,0.00934899266377,0.0088163076347,0.00646273942175,0.00868251003403,0.00589857681347,0.00880604944337,0.0100242047877,0.0190652773519,0.011264062633,0.00855719264935,0.00687936549289,0.0103583046076,0.00437329205506,0.0,0.0107862920295,0.0102482705877,0.0105572521068,0.00970778736242,0.00703820895703
0.0100433052901,0.0101451333664,0.0108072711706,0.0130082189283,0.0158970320692,0.0081524929032,0.00918952492409,0.00891798510826,0.0117809947126,0.00845928813253,0.0083453716072,0.00961099422334,0.00700350796085,0.0101662597925,0.0106845052574,0.0100412737085,0.00943527432331,0.0122935675304,0.0211926626534,0.0130629263112,0.0119276743424,0.00889950897954,0.0108662408747,0.0090364669954,0.0107862920295,0.0,0.0127913387606,0.0127840507081,0.0102602878595,0.00913600634252
0.011442496159,0.0107540595547,0.0103029328978,0.0126544572113,0.0107699082773,0.00956912145218,0.00919204007902,0.0111311555938,0.0128606065989,0.0107798049595,0.0117096814122,0.0125682177961,0.0120551172075,0.0108795066472,0.0124346254409,0.00988764058638,0.01206634002,0.0131778283914,0.0197827275518,0.0103716722555,0.0094595321679,0.010040840542,0.0138429847182,0.00738560288995,0.0102482705877,0.0127913387606,0.0,0.0122059340679,0.0126304972803,0.0105722279659
0.0131059788339,0.0108258374276,0.0103094073408,0.0122562501736,0.0116843046777,0.00861390265543,0.00933565682669,0.0107525047271,0.0128026602296,0.010617934196,0.0104479740957,0.013257489654,0.0116830404408,0.00918866931843,0.0144753279872,0.010946884172,0.0126474511199,0.0118887091988,0.0228669449232,0.0124278177744,0.00983424092232,0.00818543675193,0.0110062630917,0.00851308264754,0.0105572521068,0.0127840507081,0.0122059340679,0.0,0.0109796412558,0.0105220555881
0.0116802202176,0.00870773170308,0.0110583023471,0.0115366817248,0.0123602151618,0.00968845207015,0.0105010448088,0.0107352288177,0.0129745175161,0.00942384391024,0.00880246276518,0.0106319908501,0.00986151802026,0.0101224940623,0.0123954894376,0.0113190807547,0.0117421088703,0.0119332197165,0.0232592122232,0.0131350420514,0.0119892559606,0.00863715085964,0.0111175815644,0.00882485723338,0.00970778736242,0.0102602878595,0.0126304972803,0.0109796412558,0.0,0.0105967678156
0.00654646627642,0.00865851747919,0.0100744554758,0.0109879043417,0.0129331893882,0.0075307368558,0.00919384949045,0.00892549450819,0.011725592086,0.00664942630097,0.00889414552018,0.00763221957402,0.00774605589909,0.00690545097599,0.00786264116453,0.00616836436252,0.00728114186178,0.00855289706122,0.0208664863095,0.0115970741611,0.00958123965736,0.00591789102557,0.00937773573834,0.00607221480839,0.00703820895703,0.00913600634252,0.0105722279659,0.0105220555881,0.0105967678156,0.0
